,iso_code,location,percent
0,AND,Andorra,15.543907331909661
1,MNE,Montenegro,14.523725364693293
2,CZE,Czechia,14.308848404077997
3,SMR,San Marino,13.937179562732041
4,SVN,Slovenia,10.370805779121204
5,LUX,Luxembourg,9.847342390123583
6,ISR,Israel,9.625106044786802
7,USA,United States,9.203010995860707
8,SRB,Serbia,8.826328557933492
9,BHR,Bahrain,8.488860079114566
10,PAN,Panama,8.228739065460761
11,PRT,Portugal,8.058699735120369
12,EST,Estonia,8.022681579659551
13,SWE,Sweden,7.969744347858805
14,LTU,Lithuania,7.938864728274825
